574,N49,3
574,10,4
574,2,1
574,20,3
60,N12,1
60,10,5
60,26,5
60,N11,3
60,20,1
60,30,4
60,50,5
60,35,5
60,34,4
60,12,5
60,5,3
60,40,5
60,Sof60,5
61,N13,1
61,30,4
258,10,1
4102,10,1
65,10,5
65,20,5
65,120,4
65,30,5
65,50,5
65,40,5
65,60,5
65,98,4
65,62,5
65,130,3
65,110,4
65,70,5
65,90,5
65,80,5
65,85,5
65,95,5
65,100,4
65,Sof65,4
65,78,5
66,10,4
66,20,4
66,Sof66,5
66,N14,4
6531,10,3
7266,10,3
171,10,1
7011,10,3
854,10,3
6688,10,4
8944,10,2
7717,10,4
7155,10,3
5233,10,2
5700,10,2
978,720,2
978,710,4
8534,100,4
654,10,1
2,50,5
2,40,5
2,52,5
2,60,5
2,62,5
2,5,3
2,70,5
2,90,5
2,80,5
2,Sof2,1
652,38,4
652,20,3
652,Sof652,4
652,48,4
652,30,3
652,50,3
652,40,3
652,5,3
481,10,4
481,20,2
650,10,3
6,10,2
6,20,2
6,30,2
6,50,2
6,40,2
6,60,2
6,70,2
6,8,2
6,80,1
6,N3,2
6,100,4
6,90,4
6724,10,4
7555,10,1
402,10,2
402,30,2
402,20,2
7926,10,4
752,Sof752,5
752,20,4
8992,10,3
754,10,4
754,12,4
465,10,1
562,10,1
651,10,5
461,10,1
461,20,4
461,48,4
461,32,4
461,30,4
461,40,5
461,5,1
4402,10,2
9088,720,3
9088,710,1
3877,10,3
99,740,3
99,10,3
99,20,3
99,730,3
98,740,3
98,10,3
98,750,3
98,20,4
98,770,3
98,772,3
98,762,1
98,763,3
98,760,3
98,790,3
98,764,2
98,730,3
6522,10,4
5533,10,1
3865,10,2
227,10,2
90,60,4
90,62,4
90,64,4
90,110,5
90,66,3
90,80,3
90,20,4
90,44,1
90,42,1
90,40,1
90,N23,1
90,N22,3
90,N24,3
90,120,3
90,108,5
90,70,4
90,90,3
90,100,5
90,92,3
90,94,5
90,10,5
90,30,1
90,50,4
224,10,1
6954,10,2
222,10,1
222,N28,1
222,20,1
869,710,3
10,10,1
13,10,1
12,10,1
12,20,1
6353,10,4
6524,10,2
7212,10,3
5714,10,1
864,10,4
864,Sof864,3
5711,N74,2
5711,10,3
866,10,4
3965,10,3
722,10,5
721,10,4
721,20,3
721,N58,3
8835,10,3
8835,Sof8835,3
5812,10,4
2357,10,3
8833,10,4
3855,10,2
3855,20,3
7933,10,3
886,2,4
886,20,4
886,10,3
5112,10,2
4243,10,1
554,10,4
554,12,1
554,18,1
888,710,2
551,N48,1
551,10,4
3866,10,3
553,10,4
553,20,3
553,22,1
3631,10,3
8277,10,4
3533,10,3
7021,10,4
234,10,1
7677,10,4
4613,10,1
4613,4,1
4612,20,4
4612,N72,3
5050,10,3
232,10,1
232,20,1
232,32,3
232,30,1
232,50,1
232,40,2
232,60,1
232,N29,1
232,70,1
959,710,3
7255,10,4
7079,10,4
46,10,5
44,10,1
44,20,3
44,32,5
44,30,5
44,50,5
44,40,1
44,60,5
44,70,5
44,82,1
44,90,2
44,80,4
42,6,5
40,150,4
40,152,2
40,192,5
40,60,5
40,130,5
40,110,5
40,69,5
40,80,5
40,170,4
40,20,1
40,22,1
40,40,5
40,182,5
40,140,4
40,120,4
40,72,5
40,70,5
40,102,5
40,90,4
40,160,2
40,N7,5
40,11,2
40,10,2
40,39,5
40,12,1
40,14,1
40,16,1
40,31,5
40,30,1
40,37,5
40,50,5
40,35,5
41,10,4
41,20,4
41,22,5
41,30,5
41,1,3
41,Sof41,4
1,20,5
1,30,5
1,50,5
1,40,5
1,52,2
1,60,5
1,62,5
1,70,5
1,80,5
8925,10,4
808,N62,3
808,720,3
808,710,3
5,10,4
5,20,5
5,30,4
5,50,5
5,40,5
5,60,5
5,Sof5,2
8676,10,4
9892,10,4
325,10,1
325,Sof325,1
5803,10,2
9898,710,3
2422,10,3
6403,N75,2
6403,10,3
9119,10,3
4311,10,1
4313,10,2
4313,20,2
4314,10,2
204,10,1
204,Sof204,2
204,20,1
206,10,1
899,10,4
899,N65,3
899,20,3
899,16,4
899,30,4
899,36,3
899,40,3
899,Sof899,5
7626,10,2
77,10,5
77,20,5
77,30,5
77,35,5
77,1,5
77,2,5
77,N20,5
75,10,5
75,38,3
75,20,5
75,Sof75,5
75,N19,4
75,50,4
75,40,5
75,60,5
75,70,5
75,30,5
8967,N85,4
73,10,3
73,20,4
73,Sof73,1
3933,10,1
71,10,3
71,20,3
71,N17,3
71,N18,5
71,30,2
71,28,4
71,2,3
70,10,4
70,Sof70,4
70,20,5
70,48,5
70,N15,4
70,N16,5
70,30,5
70,42,5
70,50,5
70,40,5
70,60,5
70,130,4
70,110,3
70,70,5
70,120,4
70,90,5
70,80,5
70,100,5
4466,10,3
3703,10,3
483,10,4
483,Sof483,4
482,10,1
79,1,3
79,10,4
79,20,4
79,Sof79,2
79,18,5
9977,10,4
3544,10,3
6400,10,3
6400,Sof6400,1
2200,10,2
4713,10,2
5443,10,2
8993,10,3
8990,100,2
4000,10,3
471,20,5
471,10,5
471,5,5
471,N46,5
353,10,1
352,10,1
352,2,1
9881,10,3
804,10,3
807,10,3
807,20,4
806,30,3
806,20,3
805,10,4
358,10,1
3922,10,4
3922,20,4
4303,10,5
768,10,3
3711,10,3
669,10,4
669,12,4
669,N53,3
211,10,3
211,Sof211,1
667,10,4
767,10,3
767,2,4
91,740,4
91,10,3
91,750,2
91,720,2
91,730,3
7111,10,2
3415,10,4
3412,10,3
653,10,3
653,12,3
653,20,3
653,Sof653,3
653,N51,3
3411,10,3
8544,10,3
5333,10,1
2544,10,2
5522,10,1
25,10,3
25,20,5
25,58,5
25,25,3
25,30,5
25,50,5
25,40,5
25,60,4
25,70,1
25,N4,2
92,10,4
92,2,3
92,720,3
92,730,4
20,11,1
20,10,3
20,13,1
20,12,1
20,15,1
20,14,1
20,17,2
20,16,1
20,19,2
20,18,1
20,Sof20,4
20,5,1
20,7,1
20,6,1
20,9,3
20,8,1
7276,10,3
406,10,4
406,N34,5
406,20,5
5504,10,2
541,10,1
7513,10,3
4,150,4
4,152,5
4,210,5
4,158,5
4,310,1
4,190,5
4,218,5
4,60,4
4,61,4
4,62,4
4,130,5
4,274,5
4,110,5
4,80,4
4,138,4
4,230,3
4,N2,3
4,170,5
4,20,5
4,22,5
4,40,5
4,180,5
4,280,5
4,250,4
4,282,5
4,272,3
4,200,5
4,140,4
4,300,3
4,302,3
4,120,5
4,260,4
4,240,1
4,70,4
4,90,5
4,100,4
4,160,5
4,220,5
4,10,2
4,54,5
4,270,2
4,30,5
4,50,5
4,290,5
3975,10,4
8655,10,2
8900,10,1
8900,20,2
8900,N82,2
8911,10,2
3835,10,4
4111,10,1
5720,10,1
5720,20,2
717,N56,4
717,N57,4
717,20,3
675,Sof675,5
675,10,3
5923,10,1
2211,10,3
672,10,1
672,20,3
672,N54,3
672,30,4
672,28,4
672,35,2
7955,10,2
3403,10,2
9888,10,3
716,10,4
716,5,3
264,10,4
5511,10,1
6714,10,3
7589,10,3
4233,10,1
4233,20,1
2499,10,3
4101,10,1
55,10,1
55,30,5
55,5,1
55,20,5
5613,10,1
5613,18,1
57,10,5
57,30,5
57,20,5
57,40,5
57,38,5
5611,10,2
4103,10,2
2310,10,3
2310,N69,3
8966,N84,3
8966,12,3
415,10,1
7223,Sof7223,1
6535,10,1
410,10,1
410,Sof410,5
411,N35,5
411,18,3
412,10,1
412,20,5
412,25,1
412,30,5
412,50,5
412,40,1
412,60,5
412,68,5
412,15,1
412,Sof412,4
4304,10,1
9779,10,2
9779,2,3
8677,10,3
375,10,2
375,12,2
293,10,1
6533,10,3
989,710,4
9098,710,3
310,10,3
700,10,5
316,10,2
89,Sof89,5
89,10,3
89,20,5
89,30,3
89,28,5
89,50,2
89,40,3
89,60,4
396,10,1
395,10,3
395,30,2
395,20,3
7912,10,1
4404,10,1
80,10,3
80,N21,3
5710,10,2
5710,20,1
87,740,3
87,10,2
87,750,2
87,720,1
87,730,3
85,10,5
85,20,5
85,30,4
85,28,4
85,40,4
85,2,5
8510,10,2
8510,30,1
8510,20,1
762,10,2
2410,10,2
4123,10,1
6511,10,3
6513,10,1
6666,10,3
6666,Sof6666,2
6667,10,3
6667,N76,4
5503,10,1
3,10,3
3,40,5
3,Sof3,1
918,28,3
918,30,4
918,20,4
918,10,2
7,10,5
8077,10,3
367,10,1
6953,10,1
7213,10,4
425,10,2
425,18,3
424,10,1
424,2,1
2414,10,3
977,10,3
531,30,4
2444,10,3
581,10,1
581,20,2
581,N50,2
443,10,5
443,20,5
443,Sof443,1
443,30,5
443,40,5
443,5,1
3199,10,2
441,10,3
2932,10,3
3955,10,4
3955,Sof3955,3
444,10,2
444,26,5
444,20,5
444,22,3
444,32,5
444,44,4
444,30,5
444,N45,5
444,N44,2
444,40,5
444,34,5
444,42,4
4622,10,2
4622,20,1
383,10,3
241,10,3
241,2,2
241,20,5
241,Sof241,3
386,9,1
386,10,1
386,20,3
242,N30,3
242,10,3
3553,10,4
8556,10,2
6678,10,3
4623,10,1
784,10,3
784,2,2
784,20,2
784,4,1
38,10,1
38,30,2
38,20,2
38,40,2
38,28,3
780,10,4
780,Sof780,5
781,10,3
781,30,4
781,20,3
781,40,3
781,N60,4
3500,10,4
6502,10,3
31,10,4
31,30,2
31,20,5
31,N5,5
31,40,2
8533,10,4
789,710,2
35,10,5
35,20,5
35,32,5
35,30,5
35,50,1
35,40,3
34,10,5
34,20,5
7110,10,3
9778,10,3
8721,10,3
434,10,1
434,Sof434,1
7688,Sof7688,2
431,10,3
431,20,5
431,49,4
431,46,4
431,30,4
431,43,4
431,40,3
431,N39,2
431,6,3
3613,10,3
generic,generic,1
334,10,4
334,N32,3
453,10,4
5614,10,1
574,N49,2
574,10,4
574,2,1
574,20,2
60,N12,1
60,10,5
60,26,5
60,N11,3
60,20,3
60,30,3
60,50,5
60,35,5
60,34,4
60,12,5
60,5,4
60,40,5
60,Sof60,5
61,N13,1
61,30,4
258,10,3
4102,10,1
65,10,5
65,20,5
65,120,3
65,30,5
65,50,5
65,40,5
65,60,5
65,98,2
65,62,5
65,130,2
65,110,3
65,70,5
65,90,5
65,80,5
65,85,5
65,95,5
65,100,1
65,Sof65,3
65,78,5
66,10,4
66,20,1
66,Sof66,5
66,N14,5
6531,10,1
7266,10,3
171,10,1
7011,10,3
854,10,2
6688,10,3
8944,10,1
7717,10,3
7155,10,3
5233,10,1
5700,10,1
978,720,3
978,710,4
8534,100,3
654,10,1
2,50,5
2,40,5
2,52,5
2,60,5
2,62,4
2,5,3
2,70,4
2,90,4
2,80,4
2,Sof2,1
652,38,4
652,20,3
652,Sof652,3
652,48,4
652,30,4
652,50,3
652,40,4
652,5,3
481,10,1
481,20,1
650,10,1
6,10,4
6,20,4
6,30,4
6,50,4
6,40,4
6,60,3
6,70,4
6,8,4
6,80,3
6,N3,4
6,100,4
6,90,4
6724,10,3
7555,10,1
402,10,1
402,30,3
402,20,2
7926,10,3
752,Sof752,5
752,20,4
8992,10,3
754,10,2
754,12,3
465,10,1
562,10,1
651,10,5
461,10,1
461,20,5
461,48,5
461,32,5
461,30,5
461,40,5
461,5,2
4402,10,2
9088,720,3
9088,710,1
3877,10,3
99,740,2
99,10,4
99,20,3
99,730,3
98,740,4
98,10,1
98,750,4
98,20,2
98,770,3
98,772,2
98,762,1
98,763,3
98,760,3
98,790,3
98,764,3
98,730,3
6522,10,3
5533,10,2
3865,10,2
227,10,2
90,60,4
90,62,4
90,64,3
90,110,5
90,66,3
90,80,3
90,20,5
90,44,1
90,42,4
90,40,3
90,N23,1
90,N22,4
90,N24,4
90,120,4
90,108,5
90,70,4
90,90,3
90,100,5
90,92,2
90,94,5
90,10,5
90,30,1
90,50,3
224,10,3
6954,10,1
222,10,3
222,N28,1
222,20,3
869,710,2
10,10,3
13,10,3
12,10,2
12,20,2
6353,10,2
6524,10,1
7212,10,1
5714,10,2
864,10,3
864,Sof864,1
5711,N74,1
5711,10,2
866,10,1
3965,10,3
722,10,5
721,10,4
721,20,3
721,N58,1
8835,10,3
8835,Sof8835,1
5812,10,3
2357,10,3
8833,10,2
3855,10,2
3855,20,4
7933,10,1
886,2,4
886,20,4
886,10,3
5112,10,2
4243,10,2
554,10,5
554,12,1
554,18,1
888,710,3
551,N48,1
551,10,5
3866,10,3
553,10,4
553,20,3
553,22,1
3631,10,4
8277,10,3
3533,10,2
7021,10,3
234,10,3
7677,10,2
4613,10,2
4613,4,1
4612,20,2
4612,N72,1
5050,10,3
232,10,3
232,20,3
232,32,4
232,30,1
232,50,1
232,40,3
232,60,1
232,N29,1
232,70,2
959,710,4
7255,10,3
7079,10,3
46,10,5
44,10,3
44,20,3
44,32,5
44,30,5
44,50,4
44,40,2
44,60,5
44,70,5
44,82,1
44,90,1
44,80,5
42,6,5
40,150,5
40,152,2
40,192,5
40,60,5
40,130,5
40,110,5
40,69,5
40,80,5
40,170,5
40,20,1
40,22,3
40,40,5
40,182,5
40,140,5
40,120,4
40,72,5
40,70,5
40,102,5
40,90,5
40,160,2
40,N7,5
40,11,4
40,10,3
40,39,5
40,12,2
40,14,2
40,16,2
40,31,5
40,30,3
40,37,5
40,50,5
40,35,5
41,10,5
41,20,5
41,22,5
41,30,4
41,1,3
41,Sof41,4
1,20,5
1,30,5
1,50,4
1,40,5
1,52,4
1,60,5
1,62,5
1,70,5
1,80,5
8925,10,2
808,N62,4
808,720,3
808,710,2
5,10,4
5,20,5
5,30,4
5,50,5
5,40,5
5,60,4
5,Sof5,4
8676,10,2
9892,10,3
325,10,1
325,Sof325,2
5803,10,1
9898,710,2
2422,10,3
6403,N75,1
6403,10,3
9119,10,3
4311,10,1
4313,10,1
4313,20,1
4314,10,1
204,10,4
204,Sof204,2
204,20,3
206,10,3
899,10,3
899,N65,3
899,20,2
899,16,3
899,30,3
899,36,3
899,40,4
899,Sof899,5
7626,10,1
77,10,5
77,20,5
77,30,5
77,35,4
77,1,5
77,2,5
77,N20,5
75,10,4
75,38,2
75,20,5
75,Sof75,5
75,N19,4
75,50,4
75,40,5
75,60,5
75,70,5
75,30,4
8967,N85,3
73,10,1
73,20,4
73,Sof73,1
3933,10,2
71,10,3
71,20,4
71,N17,3
71,N18,4
71,30,1
71,28,2
71,2,4
70,10,1
70,Sof70,1
70,20,5
70,48,5
70,N15,4
70,N16,5
70,30,5
70,42,5
70,50,5
70,40,5
70,60,5
70,130,4
70,110,2
70,70,5
70,120,2
70,90,5
70,80,5
70,100,5
4466,10,3
3703,10,3
483,10,5
483,Sof483,4
482,10,1
79,1,3
79,10,4
79,20,3
79,Sof79,2
79,18,5
9977,10,3
3544,10,4
6400,10,3
6400,Sof6400,1
2200,10,2
4713,10,1
5443,10,1
8993,10,2
8990,100,1
4000,10,4
471,20,5
471,10,4
471,5,4
471,N46,4
353,10,1
352,10,4
352,2,2
9881,10,3
804,10,4
807,10,4
807,20,4
806,30,4
806,20,4
805,10,2
358,10,1
3922,10,3
3922,20,4
4303,10,5
768,10,5
3711,10,4
669,10,5
669,12,5
669,N53,5
211,10,4
211,Sof211,3
667,10,5
767,10,5
767,2,5
91,740,5
91,10,5
91,750,4
91,720,4
91,730,5
7111,10,3
3415,10,4
3412,10,3
653,10,5
653,12,5
653,20,5
653,Sof653,4
653,N51,4
3411,10,3
8544,10,4
5333,10,3
2544,10,2
5522,10,1
25,10,4
25,20,5
25,58,5
25,25,5
25,30,5
25,50,5
25,40,5
25,60,4
25,70,2
25,N4,3
92,10,5
92,2,5
92,720,5
92,730,5
20,11,1
20,10,3
20,13,1
20,12,1
20,15,2
20,14,1
20,17,4
20,16,1
20,19,3
20,18,2
20,Sof20,4
20,5,2
20,7,2
20,6,1
20,9,3
20,8,2
7276,10,3
406,10,5
406,N34,5
406,20,5
5504,10,2
541,10,3
7513,10,3
4,150,5
4,152,5
4,210,5
4,158,5
4,310,4
4,190,5
4,218,5
4,60,3
4,61,4
4,62,3
4,130,5
4,274,5
4,110,5
4,80,5
4,138,4
4,230,5
4,N2,4
4,170,5
4,20,5
4,22,5
4,40,5
4,180,5
4,280,5
4,250,5
4,282,5
4,272,4
4,200,5
4,140,4
4,300,5
4,302,5
4,120,5
4,260,5
4,240,4
4,70,3
4,90,5
4,100,4
4,160,5
4,220,5
4,10,3
4,54,5
4,270,4
4,30,5
4,50,5
4,290,5
3975,10,4
8655,10,3
8900,10,2
8900,20,3
8900,N82,3
8911,10,3
3835,10,4
4111,10,1
5720,10,1
5720,20,2
717,N56,5
717,N57,5
717,20,4
675,Sof675,5
675,10,4
5923,10,2
2211,10,3
672,10,4
672,20,5
672,N54,4
672,30,5
672,28,4
672,35,5
7955,10,4
3403,10,3
9888,10,4
716,10,5
716,5,5
264,10,4
5511,10,1
6714,10,3
7589,10,4
4233,10,2
4233,20,1
2499,10,3
4101,10,1
55,10,1
55,30,4
55,5,1
55,20,5
5613,10,1
5613,18,1
57,10,5
57,30,5
57,20,5
57,40,5
57,38,5
5611,10,2
4103,10,3
2310,10,4
2310,N69,3
8966,N84,2
8966,12,4
415,10,4
7223,Sof7223,1
6535,10,2
410,10,3
410,Sof410,5
411,N35,5
411,18,4
412,10,1
412,20,5
412,25,1
412,30,5
412,50,5
412,40,1
412,60,5
412,68,5
412,15,1
412,Sof412,5
4304,10,2
9779,10,4
9779,2,3
8677,10,3
375,10,4
375,12,4
293,10,4
6533,10,4
989,710,5
9098,710,2
310,10,4
700,10,5
316,10,3
89,Sof89,5
89,10,4
89,20,5
89,30,4
89,28,5
89,50,5
89,40,5
89,60,5
396,10,3
395,10,4
395,30,4
395,20,3
7912,10,2
4404,10,1
80,10,4
80,N21,4
5710,10,2
5710,20,1
87,740,4
87,10,4
87,750,4
87,720,4
87,730,5
85,10,5
85,20,5
85,30,5
85,28,5
85,40,5
85,2,5
8510,10,4
8510,30,2
8510,20,3
762,10,5
2410,10,2
4123,10,3
6511,10,3
6513,10,2
6666,10,4
6666,Sof6666,2
6667,10,4
6667,N76,4
5503,10,1
3,10,4
3,40,5
3,Sof3,2
918,28,5
918,30,5
918,20,4
918,10,4
7,10,5
8077,10,4
367,10,2
6953,10,2
7213,10,5
425,10,2
425,18,4
424,10,3
424,2,1
2414,10,4
977,10,5
531,30,5
2444,10,3
581,10,3
581,20,4
581,N50,2
443,10,5
443,20,5
443,Sof443,1
443,30,5
443,40,5
443,5,4
3199,10,3
441,10,3
2932,10,5
3955,10,3
3955,Sof3955,3
444,10,3
444,26,5
444,20,5
444,22,3
444,32,5
444,44,4
444,30,5
444,N45,5
444,N44,3
444,40,5
444,34,5
444,42,5
4622,10,2
4622,20,1
383,10,4
241,10,4
241,2,3
241,20,5
241,Sof241,4
386,9,3
386,10,2
386,20,4
242,N30,4
242,10,4
3553,10,3
8556,10,3
6678,10,3
4623,10,2
784,10,5
784,2,4
784,20,4
784,4,5
38,10,4
38,30,4
38,20,4
38,40,4
38,28,4
780,10,5
780,Sof780,5
781,10,4
781,30,5
781,20,5
781,40,4
781,N60,5
3500,10,5
6502,10,3
31,10,4
31,30,4
31,20,5
31,N5,5
31,40,4
8533,10,4
789,710,4
35,10,5
35,20,5
35,32,5
35,30,5
35,50,3
35,40,4
34,10,5
34,20,5
7110,10,3
9778,10,2
8721,10,3
434,10,1
434,Sof434,1
7688,Sof7688,1
431,10,1
431,20,5
431,49,4
431,46,4
431,30,4
431,43,2
431,40,1
431,N39,2
431,6,1
3613,10,3
generic,generic,1
334,10,4
334,N32,4
453,10,5
5614,10,2
574,N49,3
574,10,5
574,2,3
574,20,4
60,N12,3
60,10,5
60,26,5
60,N11,4
60,20,4
60,30,4
60,50,5
60,35,5
60,34,5
60,12,5
60,5,4
60,40,5
60,Sof60,5
61,N13,5
61,30,4
258,10,4
4102,10,3
65,10,5
65,20,5
65,120,5
65,30,5
65,50,5
65,40,5
65,60,5
65,98,5
65,62,5
65,130,5
65,110,5
65,70,5
65,90,5
65,80,5
65,85,5
65,95,5
65,100,4
65,Sof65,4
65,78,5
66,10,5
66,20,5
66,Sof66,5
66,N14,5
6531,10,2
7266,10,3
171,10,3
7011,10,3
854,10,5
6688,10,4
8944,10,2
7717,10,4
7155,10,3
5233,10,3
5700,10,1
978,720,4
978,710,5
8534,100,4
654,10,4
2,50,5
2,40,4
2,52,5
2,60,5
2,62,5
2,5,4
2,70,5
2,90,5
2,80,5
2,Sof2,3
652,38,4
652,20,5
652,Sof652,5
652,48,5
652,30,5
652,50,5
652,40,5
652,5,5
481,10,3
481,20,2
650,10,5
6,10,2
6,20,3
6,30,2
6,50,2
6,40,3
6,60,3
6,70,3
6,8,4
6,80,2
6,N3,5
6,100,5
6,90,4
6724,10,4
7555,10,2
402,10,2
402,30,2
402,20,1
7926,10,4
752,Sof752,5
752,20,5
8992,10,3
754,10,5
754,12,5
465,10,1
562,10,3
651,10,5
461,10,1
461,20,5
461,48,5
461,32,5
461,30,5
461,40,5
461,5,2
4402,10,2
9088,720,2
9088,710,2
3877,10,3
99,740,4
99,10,5
99,20,4
99,730,4
98,740,5
98,10,4
98,750,4
98,20,5
98,770,4
98,772,4
98,762,4
98,763,4
98,760,4
98,790,4
98,764,5
98,730,4
6522,10,4
5533,10,2
3865,10,3
227,10,4
90,60,5
90,62,5
90,64,5
90,110,5
90,66,5
90,80,5
90,20,5
90,44,2
90,42,4
90,40,4
90,N23,4
90,N22,4
90,N24,5
90,120,5
90,108,5
90,70,5
90,90,5
90,100,5
90,92,4
90,94,5
90,10,5
90,30,4
90,50,5
224,10,4
6954,10,2
222,10,4
222,N28,2
222,20,4
869,710,4
10,10,4
13,10,4
12,10,3
12,20,2
6353,10,4
6524,10,2
7212,10,1
5714,10,2
864,10,5
864,Sof864,4
5711,N74,1
5711,10,2
866,10,4
3965,10,3
722,10,5
721,10,5
721,20,4
721,N58,4
8835,10,3
8835,Sof8835,2
5812,10,4
2357,10,4
8833,10,4
3855,10,2
3855,20,4
7933,10,2
886,2,5
886,20,5
886,10,5
5112,10,3
4243,10,2
554,10,5
554,12,3
554,18,1
888,710,4
551,N48,3
551,10,4
3866,10,3
553,10,5
553,20,3
553,22,3
3631,10,4
8277,10,4
3533,10,3
7021,10,4
234,10,4
7677,10,3
4613,10,2
4613,4,3
4612,20,2
4612,N72,1
5050,10,3
232,10,4
232,20,4
232,32,4
232,30,4
232,50,3
232,40,4
232,60,3
232,N29,3
232,70,4
959,710,5
7255,10,4
7079,10,4
46,10,5
44,10,4
44,20,3
44,32,5
44,30,5
44,50,5
44,40,2
44,60,5
44,70,5
44,82,2
44,90,2
44,80,5
42,6,5
40,150,5
40,152,1
40,192,5
40,60,5
40,130,5
40,110,5
40,69,5
40,80,5
40,170,5
40,20,4
40,22,4
40,40,5
40,182,5
40,140,5
40,120,5
40,72,5
40,70,5
40,102,5
40,90,5
40,160,1
40,N7,5
40,11,5
40,10,4
40,39,5
40,12,4
40,14,4
40,16,4
40,31,5
40,30,4
40,37,5
40,50,5
40,35,5
41,10,5
41,20,5
41,22,5
41,30,5
41,1,4
41,Sof41,5
1,20,5
1,30,5
1,50,4
1,40,5
1,52,3
1,60,5
1,62,5
1,70,5
1,80,5
8925,10,4
808,N62,5
808,720,4
808,710,4
5,10,4
5,20,5
5,30,5
5,50,5
5,40,5
5,60,4
5,Sof5,4
8676,10,3
9892,10,4
325,10,2
325,Sof325,3
5803,10,1
9898,710,3
2422,10,3
6403,N75,2
6403,10,3
9119,10,3
4311,10,2
4313,10,3
4313,20,3
4314,10,3
204,10,4
204,Sof204,4
204,20,4
206,10,4
899,10,5
899,N65,5
899,20,5
899,16,5
899,30,5
899,36,5
899,40,5
899,Sof899,5
7626,10,1
77,10,5
77,20,5
77,30,5
77,35,5
77,1,5
77,2,5
77,N20,5
75,10,5
75,38,5
75,20,5
75,Sof75,5
75,N19,5
75,50,5
75,40,5
75,60,5
75,70,5
75,30,5
8967,N85,4
73,10,5
73,20,4
73,Sof73,3
3933,10,2
71,10,5
71,20,4
71,N17,4
71,N18,5
71,30,4
71,28,5
71,2,5
70,10,4
70,Sof70,4
70,20,5
70,48,5
70,N15,5
70,N16,5
70,30,5
70,42,5
70,50,5
70,40,5
70,60,5
70,130,5
70,110,5
70,70,5
70,120,4
70,90,5
70,80,5
70,100,5
4466,10,4
3703,10,2
483,10,5
483,Sof483,4
482,10,1
79,1,5
79,10,5
79,20,5
79,Sof79,4
79,18,5
9977,10,4
3544,10,4
6400,10,4
6400,Sof6400,1
2200,10,3
4713,10,1
5443,10,1
8993,10,3
8990,100,2
4000,10,5
471,20,5
471,10,5
471,5,5
471,N46,5
353,10,3
352,10,4
352,2,2
9881,10,3
804,10,4
807,10,5
807,20,4
806,30,5
806,20,5
805,10,4
358,10,2
3922,10,4
3922,20,5
4303,10,4
768,10,3
3711,10,4
669,10,4
669,12,4
669,N53,4
211,10,3
211,Sof211,1
667,10,4
767,10,4
767,2,4
91,740,4
91,10,4
91,750,4
91,720,3
91,730,4
7111,10,2
3415,10,4
3412,10,3
653,10,3
653,12,4
653,20,4
653,Sof653,3
653,N51,4
3411,10,3
8544,10,4
5333,10,2
2544,10,2
5522,10,1
25,10,3
25,20,5
25,58,5
25,25,4
25,30,5
25,50,5
25,40,5
25,60,3
25,70,1
25,N4,1
92,10,4
92,2,4
92,720,4
92,730,4
20,11,1
20,10,2
20,13,1
20,12,1
20,15,1
20,14,1
20,17,2
20,16,1
20,19,2
20,18,1
20,Sof20,3
20,5,1
20,7,1
20,6,1
20,9,2
20,8,1
7276,10,3
406,10,5
406,N34,5
406,20,5
5504,10,2
541,10,2
7513,10,3
4,150,5
4,152,5
4,210,5
4,158,5
4,310,4
4,190,5
4,218,5
4,60,4
4,61,4
4,62,3
4,130,4
4,274,5
4,110,4
4,80,5
4,138,4
4,230,4
4,N2,2
4,170,5
4,20,5
4,22,5
4,40,5
4,180,5
4,280,5
4,250,4
4,282,5
4,272,4
4,200,5
4,140,4
4,300,4
4,302,4
4,120,4
4,260,5
4,240,3
4,70,4
4,90,5
4,100,4
4,160,5
4,220,5
4,10,3
4,54,5
4,270,4
4,30,5
4,50,5
4,290,5
3975,10,4
8655,10,2
8900,10,2
8900,20,3
8900,N82,3
8911,10,2
3835,10,4
4111,10,1
5720,10,1
5720,20,2
717,N56,4
717,N57,4
717,20,5
675,Sof675,5
675,10,3
5923,10,1
2211,10,3
672,10,3
672,20,4
672,N54,4
672,30,4
672,28,4
672,35,5
7955,10,4
3403,10,3
9888,10,4
716,10,4
716,5,4
264,10,3
5511,10,1
6714,10,3
7589,10,4
4233,10,1
4233,20,1
2499,10,4
4101,10,2
55,10,1
55,30,2
55,5,1
55,20,5
5613,10,1
5613,18,1
57,10,5
57,30,4
57,20,5
57,40,5
57,38,5
5611,10,2
4103,10,3
2310,10,4
2310,N69,3
8966,N84,3
8966,12,4
415,10,3
7223,Sof7223,2
6535,10,1
410,10,1
410,Sof410,5
411,N35,4
411,18,1
412,10,1
412,20,4
412,25,1
412,30,4
412,50,5
412,40,1
412,60,4
412,68,5
412,15,1
412,Sof412,3
4304,10,1
9779,10,4
9779,2,3
8677,10,3
375,10,3
375,12,3
293,10,3
6533,10,4
989,710,4
9098,710,3
310,10,2
700,10,5
316,10,4
89,Sof89,5
89,10,4
89,20,5
89,30,3
89,28,5
89,50,3
89,40,4
89,60,4
396,10,2
395,10,3
395,30,3
395,20,3
7912,10,2
4404,10,1
80,10,3
80,N21,2
5710,10,2
5710,20,3
87,740,4
87,10,3
87,750,3
87,720,3
87,730,4
85,10,5
85,20,5
85,30,4
85,28,4
85,40,4
85,2,5
8510,10,2
8510,30,1
8510,20,2
762,10,3
2410,10,2
4123,10,1
6511,10,3
6513,10,1
6666,10,4
6666,Sof6666,3
6667,10,4
6667,N76,5
5503,10,1
3,10,3
