4466,10,0.369896
3703,10,0.324499
483,10,0.520095
483,Sof483,0.33042
482,10,0.232913
79,1,0.304879
79,10,0.379099
79,20,0.306591
79,Sof79,0.316563
79,18,0.604637
9977,10,0.294252
3544,10,0.374234
6400,10,0.311076
6400,Sof6400,0.266466
2200,10,0.297129
4713,10,0.270415
5443,10,0.270678
8993,10,0.284189
8990,100,0.275284
4000,10,0.451382
471,20,0.582963
471,10,0.566965
471,5,0.418076
471,N46,0.472241
353,10,0.301313
352,10,0.300134
352,2,0.303902
9881,10,0.26575
804,10,0.303338
807,10,0.317551
807,20,0.336732
806,30,0.327484
806,20,0.32633
805,10,0.288964
358,10,0.291748
3922,10,0.287727
3922,20,0.453427
4303,10,0.245083
768,10,0.314734
3711,10,0.288397
669,10,0.269539
669,12,0.278406
669,N53,0.27988
211,10,0.271772
211,Sof211,0.2735
667,10,0.276835
767,10,0.283332
767,2,0.271373
91,740,0.271223
91,10,0.277382
91,750,0.275905
91,720,0.305441
91,730,0.273859
7111,10,0.301154
3415,10,0.286376
3412,10,0.363364
653,10,0.28092
653,12,0.272617
653,20,0.271712
653,Sof653,0.308067
653,N51,0.274638
3411,10,0.362341
8544,10,0.261213
5333,10,0.279511
2544,10,0.31181
5522,10,0.260309
25,10,0.280322
25,20,0.55827
25,58,0.577654
25,25,0.299596
25,30,0.481608
25,50,0.507008
25,40,0.549641
25,60,0.270499
25,70,0.26683
25,N4,0.259479
92,10,0.280836
92,2,0.281896
92,720,0.270591
92,730,0.270512
20,11,0.177686
20,10,0.26041
20,13,0.211729
20,12,0.217421
20,15,0.265515
20,14,0.217364
20,17,0.254124
20,16,0.211649
20,19,0.254104
20,18,0.252581
20,Sof20,0.231261
20,5,0.201427
20,7,0.252425
20,6,0.221152
20,9,0.258729
20,8,0.252981
7276,10,0.277436
406,10,0.283009
406,N34,0.610982
406,20,0.545922
5504,10,0.268851
541,10,0.277017
7513,10,0.277333
4,150,0.369263
4,152,0.355228
4,210,0.598746
4,158,0.242903
4,310,0.334533
4,190,0.432907
4,218,0.621622
4,60,0.251279
4,61,0.283637
4,62,0.269861
4,130,0.250481
4,274,0.438343
4,110,0.259115
4,80,0.33153
4,138,0.239915
4,230,0.271301
4,N2,0.271344
4,170,0.300127
4,20,0.489993
4,22,0.565818
4,40,0.452856
4,180,0.428417
4,280,0.454061
4,250,0.323956
4,282,0.58596
4,272,0.304178
4,200,0.451279
4,140,0.243464
4,300,0.272816
4,302,0.269585
4,120,0.255748
4,260,0.550015
4,240,0.350605
4,70,0.25121
4,90,0.263763
4,100,0.239785
4,160,0.226644
4,220,0.517102
4,10,0.283598
4,54,0.521195
4,270,0.295305
4,30,0.584024
4,50,0.447316
4,290,0.442983
3975,10,0.287352
8655,10,0.301017
8900,10,0.260366
8900,20,0.277597
8900,N82,0.300275
8911,10,0.301283
3835,10,0.304255
4111,10,0.285091
5720,10,0.260037
5720,20,0.268545
717,N56,0.269188
717,N57,0.270911
717,20,0.269083
675,Sof675,0.582004
675,10,0.296909
5923,10,0.268217
2211,10,0.300189
672,10,0.346866
672,20,0.272127
672,N54,0.392187
672,30,0.273033
672,28,0.280141
672,35,0.418612
7955,10,0.261298
3403,10,0.323613
9888,10,0.262851
716,10,0.270822
716,5,0.27605
264,10,0.27152
5511,10,0.25924
6714,10,0.277073
7589,10,0.260992
4233,10,0.233742
4233,20,0.260092
2499,10,0.304266
4101,10,0.263262
55,10,0.239379
55,30,0.306466
55,5,0.213802
55,20,0.365173
5613,10,0.260009
5613,18,0.261242
57,10,0.269296
57,30,0.244861
57,20,0.241978
57,40,0.322541
57,38,0.365963
5611,10,0.285005
4103,10,0.275432
2310,10,0.314532
2310,N69,0.333363
8966,N84,0.277307
8966,12,0.292735
415,10,0.288931
7223,Sof7223,0.257678
6535,10,0.26836
410,10,0.237668
410,Sof410,0.487642
411,N35,0.249108
411,18,0.269337
412,10,0.252905
412,20,0.241332
412,25,0.252177
412,30,0.252624
412,50,0.447843
412,40,0.297335
412,60,0.242634
412,68,0.337418
412,15,0.252838
412,Sof412,0.363904
4304,10,0.268406
9779,10,0.261196
9779,2,0.277292
8677,10,0.277133
375,10,0.286322
375,12,0.295538
293,10,0.29361
6533,10,0.261211
989,710,0.273304
9098,710,0.277204
310,10,0.271331
700,10,0.565734
316,10,0.276825
89,Sof89,0.469902
89,10,0.276035
89,20,0.412169
89,30,0.278776
89,28,0.43512
89,50,0.280837
89,40,0.270298
89,60,0.343988
396,10,0.303584
395,10,0.270663
395,30,0.283425
395,20,0.323558
7912,10,0.260134
4404,10,0.258301
80,10,0.271804
80,N21,0.279284
5710,10,0.286869
5710,20,0.29569
87,740,0.28282
87,10,0.306434
87,750,0.301256
87,720,0.352649
87,730,0.272431
85,10,0.452773
85,20,0.429896
85,30,0.273503
85,28,0.307312
85,40,0.269434
85,2,0.487798
8510,10,0.278954
8510,30,0.268201
8510,20,0.299429
762,10,0.295463
2410,10,0.311171
4123,10,0.264048
6511,10,0.277148
6513,10,0.268276
6666,10,0.261148
6666,Sof6666,0.274318
6667,10,0.261308
6667,N76,0.394636
5503,10,0.25939
3,10,0.271181
3,40,0.565344
3,Sof3,0.239847
918,28,0.381961
918,30,0.315386
918,20,0.269828
918,10,0.273562
7,10,0.46381
8077,10,0.260995
367,10,0.230331
6953,10,0.268288
7213,10,0.362156
425,10,0.277872
425,18,0.269435
424,10,0.235816
424,2,0.318801
2414,10,0.303535
977,10,0.269605
531,30,0.232688
2444,10,0.36428
581,10,0.249361
581,20,0.303681
581,N50,0.289032
443,10,0.240733
443,20,0.251289
443,Sof443,0.249056
443,30,0.235595
443,40,0.45942
443,5,0.249341
3199,10,0.303899
441,10,0.265016
2932,10,0.295281
3955,10,0.285936
3955,Sof3955,0.309478
444,10,0.242102
444,26,0.24819
444,20,0.373166
444,22,0.245619
444,32,0.409335
444,44,0.294564
444,30,0.358544
444,N45,0.24598
444,N44,0.240632
444,40,0.242606
444,34,0.376498
444,42,0.253203
4622,10,0.27828
4622,20,0.234163
383,10,0.270052
241,10,0.269743
241,2,0.277332
241,20,0.555367
241,Sof241,0.30929
386,9,0.301699
386,10,0.278073
386,20,0.269399
242,N30,0.270155
242,10,0.269457
3553,10,0.287072
8556,10,0.301059
6678,10,0.277065
4623,10,0.279229
784,10,0.299924
784,2,0.299204
784,20,0.297212
784,4,0.299214
38,10,0.294987
38,30,0.283921
38,20,0.282122
38,40,0.275248
38,28,0.269364
780,10,0.270265
780,Sof780,0.495921
781,10,0.27104
781,30,0.273699
781,20,0.270472
781,40,0.305242
781,N60,0.274574
3500,10,0.309943
6502,10,0.277271
31,10,0.371791
31,30,0.277315
31,20,0.291073
31,N5,0.299623
31,40,0.283402
8533,10,0.348869
789,710,0.275263
35,10,0.55269
35,20,0.568728
35,32,0.56277
35,30,0.574001
35,50,0.276923
35,40,0.270917
34,10,0.454943
34,20,0.505527
7110,10,0.277159
9778,10,0.276987
8721,10,0.277084
434,10,0.217978
434,Sof434,0.22444
7688,Sof7688,0.273659
431,10,0.30311
431,20,0.523342
431,49,0.289148
431,46,0.274585
431,30,0.267909
431,43,0.256152
431,40,0.256047
431,N39,0.278253
431,6,0.300086
3613,10,0.362698
generic,generic,0.218875
334,10,0.270704
334,N32,0.270755
453,10,0.246014
5614,10,0.278163
574,N49,0.268699
574,10,0.289255
574,2,0.254409
574,20,0.355518
60,N12,0.295337
60,10,0.573147
60,26,0.462586
60,N11,0.365932
60,20,0.270296
60,30,0.269709
60,50,0.477818
60,35,0.533448
60,34,0.330137
60,12,0.506226
60,5,0.327668
60,40,0.432149
60,Sof60,0.579192
61,N13,0.330524
61,30,0.459136
258,10,0.272473
4102,10,0.273933
65,10,0.524978
65,20,0.476519
65,120,0.302294
65,30,0.590656
65,50,0.593358
65,40,0.584503
65,60,0.434978
65,98,0.302433
65,62,0.448487
65,130,0.290242
65,110,0.298262
65,70,0.476682
65,90,0.478976
65,80,0.602246
65,85,0.561098
65,95,0.543116
65,100,0.280199
65,Sof65,0.348087
65,78,0.439335
66,10,0.27036
66,20,0.307133
66,Sof66,0.463884
66,N14,0.407367
6531,10,0.268238
7266,10,0.277079
171,10,0.236164
7011,10,0.276979
854,10,0.306066
6688,10,0.261285
8944,10,0.2683
7717,10,0.261298
7155,10,0.277384
5233,10,0.279931
5700,10,0.26539
978,720,0.266783
978,710,0.270376
8534,100,0.253667
654,10,0.30801
2,50,0.221491
2,40,0.211642
2,52,0.217822
2,60,0.469835
2,62,0.268906
2,5,0.235677
2,70,0.297957
2,90,0.262485
2,80,0.265451
2,Sof2,0.240063
652,38,0.329566
652,20,0.312035
652,Sof652,0.355197
652,48,0.315085
652,30,0.270579
652,50,0.27927
652,40,0.279764
652,5,0.313797
481,10,0.266026
481,20,0.255589
650,10,0.288301
6,10,0.257426
6,20,0.257363
6,30,0.251788
6,50,0.254066
6,40,0.254307
6,60,0.250485
6,70,0.251326
6,8,0.248375
6,80,0.250761
6,N3,0.254599
6,100,0.309359
6,90,0.323648
6724,10,0.261082
7555,10,0.268294
402,10,0.305242
402,30,0.262913
402,20,0.328557
7926,10,0.261283
752,Sof752,0.421435
752,20,0.440473
8992,10,0.277217
754,10,0.285594
754,12,0.299222
465,10,0.217387
562,10,0.252398
651,10,0.436244
461,10,0.298427
461,20,0.245333
461,48,0.259122
461,32,0.256342
461,30,0.259121
461,40,0.372042
461,5,0.376503
4402,10,0.296444
9088,720,0.277128
9088,710,0.258715
3877,10,0.363825
99,740,0.284693
99,10,0.282362
99,20,0.271204
99,730,0.274197
98,740,0.269757
98,10,0.316997
98,750,0.272966
98,20,0.299063
98,770,0.280182
98,772,0.262269
98,762,0.302974
98,763,0.278404
98,760,0.270735
98,790,0.261441
98,764,0.21775
98,730,0.270668
6522,10,0.261279
5533,10,0.297099
3865,10,0.304598
227,10,0.270254
90,60,0.503813
90,62,0.331336
90,64,0.273978
90,110,0.602148
90,66,0.269133
90,80,0.274618
90,20,0.29996
90,44,0.232579
90,42,0.273415
90,40,0.269917
90,N23,0.267022
90,N22,0.300038
90,N24,0.270933
90,120,0.271755
90,108,0.451514
90,70,0.272873
90,90,0.27173
90,100,0.72773
90,92,0.29009
90,94,0.625095
90,10,0.675524
90,30,0.271423
90,50,0.270856
224,10,0.270177
6954,10,0.268286
222,10,0.272045
222,N28,0.266377
222,20,0.270758
869,710,0.28046
10,10,0.283332
13,10,0.270031
12,10,0.277713
12,20,0.275377
6353,10,0.299968
6524,10,0.301718
7212,10,0.268195
5714,10,0.272695
864,10,0.309794
864,Sof864,0.280441
5711,N74,0.260557
5711,10,0.268528
866,10,0.299224
3965,10,0.363514
722,10,0.471669
721,10,0.33677
721,20,0.307543
721,N58,0.323987
8835,10,0.277063
8835,Sof8835,0.264963
5812,10,0.35057
2357,10,0.3034
8833,10,0.261072
3855,10,0.288927
3855,20,0.352441
7933,10,0.268327
886,2,0.274032
886,20,0.269718
886,10,0.384908
5112,10,0.2765
4243,10,0.273312
554,10,0.255269
554,12,0.253485
554,18,0.2459
888,710,0.263888
551,N48,0.249369
551,10,0.419794
3866,10,0.364194
553,10,0.245422
553,20,0.254577
553,22,0.247904
3631,10,0.28581
8277,10,0.261068
3533,10,0.273957
7021,10,0.261283
234,10,0.271483
7677,10,0.272042
4613,10,0.273464
4613,4,0.275115
4612,20,0.256957
4612,N72,0.251676
5050,10,0.267408
232,10,0.271481
232,20,0.273068
232,32,0.302408
232,30,0.283498
232,50,0.304133
232,40,0.285839
232,60,0.297219
232,N29,0.281533
232,70,0.287514
959,710,0.274214
7255,10,0.261061
7079,10,0.261027
46,10,0.4079
44,10,0.272036
44,20,0.252268
44,32,0.362838
44,30,0.627959
44,50,0.232321
44,40,0.376702
44,60,0.398601
44,70,0.310746
44,82,0.242911
44,90,0.293264
44,80,0.370213
42,6,0.340931
40,150,0.239968
40,152,0.327796
40,192,0.39675
40,60,0.496718
40,130,0.249491
40,110,0.346681
40,69,0.564706
40,80,0.241115
40,170,0.240194
40,20,0.280054
40,22,0.272528
40,40,0.525273
40,182,0.33282
40,140,0.247273
40,120,0.25611
40,72,0.340325
40,70,0.443627
40,102,0.408467
40,90,0.248258
40,160,0.327053
40,N7,0.71362
40,11,0.301022
40,10,0.273271
40,39,0.508532
40,12,0.276433
40,14,0.280956
40,16,0.277984
40,31,0.677414
40,30,0.271407
40,37,0.660553
40,50,0.53074
40,35,0.643817
41,10,0.240186
41,20,0.25506
41,22,0.237802
41,30,0.241849
41,1,0.216059
41,Sof41,0.326269
1,20,0.261119
1,30,0.386347
1,50,0.216774
1,40,0.47352
1,52,0.2529
1,60,0.447916
1,62,0.533652
1,70,0.443564
1,80,0.469713
8925,10,0.261288
808,N62,0.276538
808,720,0.260443
808,710,0.284761
5,10,0.238827
5,20,0.385152
5,30,0.334006
5,50,0.286225
5,40,0.215909
5,60,0.211003
5,Sof5,0.293982
8676,10,0.256951
9892,10,0.274044
325,10,0.277579
325,Sof325,0.250453
5803,10,0.257908
9898,710,0.301027
2422,10,0.364236
6403,N75,0.288026
6403,10,0.277407
9119,10,0.277388
4311,10,0.274186
4313,10,0.279076
4313,20,0.263825
4314,10,0.264342
204,10,0.269825
204,Sof204,0.306227
204,20,0.270395
206,10,0.270413
899,10,0.283332
899,N65,0.325755
899,20,0.304246
899,16,0.270662
899,30,0.270671
899,36,0.277491
899,40,0.269591
899,Sof899,0.687268
7626,10,0.268313
77,10,0.597441
77,20,0.468119
77,30,0.711131
77,35,0.430491
77,1,0.4371
77,2,0.58391
77,N20,0.472019
75,10,0.379277
75,38,0.292308
75,20,0.534253
75,Sof75,0.501797
75,N19,0.327112
75,50,0.293187
75,40,0.482518
75,60,0.572438
75,70,0.574143
75,30,0.467652
8967,N85,0.261151
73,10,0.314407
73,20,0.278528
73,Sof73,0.254541
3933,10,0.31368
71,10,0.278646
71,20,0.279157
71,N17,0.282304
71,N18,0.450882
71,30,0.333375
71,28,0.3128
71,2,0.274178
70,10,0.315362
70,Sof70,0.299928
70,20,0.467034
70,48,0.716247
70,N15,0.306454
70,N16,0.478934
70,30,0.468085
70,42,0.714721
70,50,0.714097
70,40,0.576081
70,60,0.715798
70,130,0.291547
70,110,0.295197
70,70,0.589413
70,120,0.299078
70,90,0.588656
70,80,0.424054
70,100,0.434509
4466,10,0.291802
3703,10,0.340038
483,10,0.255681
483,Sof483,0.25451
482,10,0.229286
79,1,0.272534
79,10,0.289213
79,20,0.28118
79,Sof79,0.28229
79,18,0.485694
9977,10,0.261312
3544,10,0.288349
6400,10,0.27825
6400,Sof6400,0.247704
2200,10,0.289332
4713,10,0.28489
5443,10,0.285312
8993,10,0.30058
8990,100,0.26835
4000,10,0.359407
471,20,0.382016
471,10,0.343693
471,5,0.217785
471,N46,0.226199
353,10,0.300484
352,10,0.269613
352,2,0.277735
9881,10,0.277279
804,10,0.276918
807,10,0.276653
807,20,0.279851
806,30,0.273786
806,20,0.278003
805,10,0.311987
358,10,0.277336
3922,10,0.337286
3922,20,0.406769
4303,10,0.528494
768,10,0.402681
3711,10,0.350077
669,10,0.40026
669,12,0.335858
669,N53,0.375428
211,10,0.250966
211,Sof211,0.196916
667,10,0.397188
767,10,0.333196
767,2,0.385434
91,740,0.380265
91,10,0.331572
91,750,0.352532
91,720,0.385557
91,730,0.36588
7111,10,0.329923
3415,10,0.342151
3412,10,0.352471
653,10,0.335873
653,12,0.484325
653,20,0.373822
653,Sof653,0.407608
653,N51,0.413683
3411,10,0.352784
8544,10,0.466789
5333,10,0.267573
2544,10,0.27039
5522,10,0.297988
25,10,0.275021
25,20,0.655966
25,58,0.698422
25,25,0.305482
25,30,0.667886
25,50,0.674711
25,40,0.665521
25,60,0.248729
25,70,0.222935
25,N4,0.242597
92,10,0.412871
92,2,0.390233
92,720,0.358462
92,730,0.381768
20,11,0.239244
20,10,0.304154
20,13,0.228618
20,12,0.231131
20,15,0.248006
20,14,0.230378
20,17,0.270829
20,16,0.229545
20,19,0.270583
20,18,0.249902
20,Sof20,0.488313
20,5,0.246579
20,7,0.272221
20,6,0.233562
20,9,0.306943
20,8,0.250331
7276,10,0.350715
406,10,0.320037
406,N34,0.62054
406,20,0.672175
5504,10,0.264657
541,10,0.279343
7513,10,0.383785
4,150,0.639752
4,152,0.617659
4,210,0.605993
4,158,0.667346
4,310,0.334887
4,190,0.666813
4,218,0.606633
4,60,0.2718
4,61,0.355607
4,62,0.320179
4,130,0.657684
4,274,0.664139
4,110,0.70414
4,80,0.539433
4,138,0.489038
4,230,0.390139
4,N2,0.281545
4,170,0.667815
4,20,0.675825
4,22,0.697234
4,40,0.697278
4,180,0.66439
4,280,0.649564
4,250,0.383353
4,282,0.64131
4,272,0.464949
4,200,0.652295
4,140,0.430127
4,300,0.362953
4,302,0.408125
4,120,0.679342
4,260,0.54253
4,240,0.35687
4,70,0.267356
4,90,0.696667
4,100,0.482264
4,160,0.666972
4,220,0.650905
4,10,0.291028
4,54,0.705865
4,270,0.447111
4,30,0.697188
4,50,0.679449
4,290,0.651846
3975,10,0.352513
8655,10,0.331108
8900,10,0.259826
8900,20,0.362542
8900,N82,0.316929
8911,10,0.319041
3835,10,0.320521
4111,10,0.277699
5720,10,0.294257
5720,20,0.311321
717,N56,0.357583
717,N57,0.360261
717,20,0.321681
675,Sof675,0.72714
675,10,0.415387
5923,10,0.278224
2211,10,0.298452
672,10,0.340231
672,20,0.357008
672,N54,0.535082
672,30,0.337987
672,28,0.363025
672,35,0.482258
7955,10,0.494201
3403,10,0.329944
9888,10,0.314177
716,10,0.33551
716,5,0.348189
264,10,0.251587
5511,10,0.298177
6714,10,0.327987
7589,10,0.436885
4233,10,0.284902
4233,20,0.296851
2499,10,0.324654
4101,10,0.287014
55,10,0.226116
55,30,0.495238
55,5,0.193737
55,20,0.521192
5613,10,0.294506
5613,18,0.294901
57,10,0.604701
57,30,0.530966
57,20,0.693115
57,40,0.666421
57,38,0.633661
5611,10,0.317467
4103,10,0.293256
2310,10,0.342584
2310,N69,0.369503
8966,N84,0.33682
8966,12,0.536168
415,10,0.315242
7223,Sof7223,0.24499
6535,10,0.288137
410,10,0.23023
410,Sof410,0.683824
411,N35,0.486068
411,18,0.338229
412,10,0.233714
412,20,0.497935
412,25,0.233789
412,30,0.460899
412,50,0.611678
412,40,0.261363
412,60,0.500937
412,68,0.665547
412,15,0.233985
412,Sof412,0.590335
4304,10,0.283127
9779,10,0.499619
9779,2,0.33278
8677,10,0.324763
375,10,0.260631
375,12,0.256568
293,10,0.260744
6533,10,0.440979
989,710,0.415669
9098,710,0.384791
310,10,0.253832
700,10,0.590846
316,10,0.246336
89,Sof89,0.509264
89,10,0.397251
89,20,0.651947
89,30,0.3416
89,28,0.646266
89,50,0.398924
89,40,0.358648
89,60,0.381892
396,10,0.250554
395,10,0.265367
395,30,0.26553
395,20,0.263236
7912,10,0.255272
4404,10,0.295893
80,10,0.25789
80,N21,0.241034
5710,10,0.31374
5710,20,0.302645
87,740,0.299587
87,10,0.395046
87,750,0.354434
87,720,0.318854
87,730,0.370299
85,10,0.651878
85,20,0.651738
85,30,0.337238
85,28,0.36788
85,40,0.348353
85,2,0.66615
8510,10,0.305307
8510,30,0.288208
8510,20,0.266576
762,10,0.360007
2410,10,0.271292
4123,10,0.285072
6511,10,0.344911
6513,10,0.278792
6666,10,0.467211
6666,Sof6666,0.27066
6667,10,0.453563
6667,N76,0.447238
5503,10,0.295778
3,10,0.275257
3,40,0.664537
3,Sof3,0.191418
918,28,0.367107
918,30,0.358412
918,20,0.381009
918,10,0.364846
7,10,0.628961
8077,10,0.470029
367,10,0.189341
6953,10,0.299137
7213,10,0.52086
425,10,0.249745
425,18,0.263581
424,10,0.230436
424,2,0.239018
2414,10,0.321283
977,10,0.376612
531,30,0.652597
2444,10,0.329464
581,10,0.250508
581,20,0.397331
581,N50,0.25053
443,10,0.476318
443,20,0.535558
443,Sof443,0.281162
443,30,0.665168
443,40,0.601673
443,5,0.289389
3199,10,0.31504
441,10,0.307156
2932,10,0.338477
3955,10,0.338381
3955,Sof3955,0.290278
444,10,0.307892
444,26,0.476231
444,20,0.643631
444,22,0.345024
444,32,0.633249
444,44,0.365629
444,30,0.619745
444,N45,0.514644
444,N44,0.304417
444,40,0.470796
444,34,0.623396
444,42,0.594976
4622,10,0.280926
4622,20,0.274736
383,10,0.257239
241,10,0.246381
241,2,0.246925
241,20,0.662846
241,Sof241,0.285442
386,9,0.249084
386,10,0.247642
386,20,0.268852
242,N30,0.265375
242,10,0.248994
3553,10,0.346604
8556,10,0.321761
6678,10,0.352869
4623,10,0.280708
784,10,0.391137
784,2,0.394683
784,20,0.373654
784,4,0.395668
38,10,0.263165
38,30,0.2634
38,20,0.259582
38,40,0.264624
38,28,0.250982
780,10,0.375527
780,Sof780,0.648238
781,10,0.379178
781,30,0.346261
781,20,0.387028
781,40,0.359991
781,N60,0.41071
3500,10,0.445241
6502,10,0.32338
31,10,0.360507
31,30,0.25351
31,20,0.38891
31,N5,0.378846
31,40,0.265606
8533,10,0.636766
789,710,0.359996
35,10,0.680107
35,20,0.700041
35,32,0.667468
35,30,0.705109
35,50,0.224134
35,40,0.271866
34,10,0.677691
34,20,0.66097
7110,10,0.378406
9778,10,0.353853
8721,10,0.329831
434,10,0.30082
434,Sof434,0.2851
7688,Sof7688,0.288499
431,10,0.330471
431,20,0.568399
431,49,0.354072
431,46,0.269318
431,30,0.298021
431,43,0.252243
431,40,0.250177
431,N39,0.255788
431,6,0.330397
3613,10,0.352079
generic,generic,0.215955
334,10,0.258405
334,N32,0.25568
453,10,0.487998
5614,10,0.281251
574,N49,0.324604
574,10,0.400633
574,2,0.246598
574,20,0.319626
60,N12,0.254322
60,10,0.705111
60,26,0.594457
60,N11,0.313663
60,20,0.265757
60,30,0.399731
60,50,0.649852
60,35,0.620127
60,34,0.421543
60,12,0.680409
60,5,0.309546
60,40,0.648038
60,Sof60,0.661943
61,N13,0.228196
61,30,0.546775
258,10,0.243779
4102,10,0.254756
65,10,0.646773
65,20,0.665198
65,120,0.400549
65,30,0.604629
65,50,0.604347
65,40,0.640612
65,60,0.662884
65,98,0.41608
65,62,0.663544
65,130,0.352372
65,110,0.402772
65,70,0.665633
65,90,0.618569
65,80,0.639843
65,85,0.621385
65,95,0.636765
65,100,0.392067
65,Sof65,0.451991
65,78,0.665975
66,10,0.384463
66,20,0.382531
66,Sof66,0.651594
66,N14,0.512024
6531,10,0.310323
7266,10,0.336282
171,10,0.22698
7011,10,0.333062
854,10,0.34676
6688,10,0.493714
8944,10,0.291107
7717,10,0.465295
7155,10,0.348835
5233,10,0.288635
5700,10,0.286902
978,720,0.303043
978,710,0.378918
8534,100,0.416582
654,10,0.257264
2,50,0.658944
2,40,0.634889
2,52,0.651416
2,60,0.667399
2,62,0.565245
2,5,0.324809
2,70,0.59944
2,90,0.575022
2,80,0.599341
2,Sof2,0.252309
652,38,0.41088
652,20,0.371386
652,Sof652,0.533512
652,48,0.47368
652,30,0.34528
652,50,0.355628
652,40,0.347376
652,5,0.344991
481,10,0.393534
481,20,0.277003
650,10,0.353187
6,10,0.282984
6,20,0.275624
6,30,0.281006
6,50,0.273669
6,40,0.272482
6,60,0.27333
6,70,0.279727
6,8,0.270343
6,80,0.270252
6,N3,0.27166
6,100,0.392345
6,90,0.414737
6724,10,0.433785
7555,10,0.269599
402,10,0.275029
402,30,0.30029
402,20,0.279152
7926,10,0.4929
752,Sof752,0.659693
752,20,0.496811
8992,10,0.31676
754,10,0.385003
754,12,0.399936
465,10,0.215623
562,10,0.252119
651,10,0.651931
461,10,0.260136
461,20,0.5364
461,48,0.47255
461,32,0.468091
461,30,0.5141
461,40,0.620291
461,5,0.256897
4402,10,0.272372
9088,720,0.334094
9088,710,0.255531
3877,10,0.331599
99,740,0.325465
99,10,0.361678
99,20,0.33639
99,730,0.322795
98,740,0.334802
98,10,0.339789
98,750,0.342127
98,20,0.394676
98,770,0.328764
98,772,0.351649
98,762,0.250276
98,763,0.31964
98,760,0.318105
98,790,0.357461
98,764,0.270967
98,730,0.369564
6522,10,0.443986
5533,10,0.26914
3865,10,0.281341
227,10,0.276216
90,60,0.438106
90,62,0.451848
90,64,0.384292
90,110,0.628139
90,66,0.363615
90,80,0.35203
90,20,0.403875
90,44,0.190521
90,42,0.267983
90,40,0.263639
90,N23,0.231759
90,N22,0.331564
90,N24,0.349298
90,120,0.361762
90,108,0.652188
90,70,0.412398
90,90,0.342094
90,100,0.688264
90,92,0.34479
90,94,0.688103
90,10,0.734294
90,30,0.254451
90,50,0.405944
224,10,0.262719
6954,10,0.272049
222,10,0.266262
222,N28,0.219961
222,20,0.254774
869,710,0.370169
10,10,0.251175
13,10,0.245938
12,10,0.248873
12,20,0.249022
6353,10,0.384815
6524,10,0.282358
7212,10,0.307437
5714,10,0.264511
864,10,0.393083
864,Sof864,0.306068
5711,N74,0.297124
5711,10,0.31222
866,10,0.414343
3965,10,0.351995
722,10,0.65211
721,10,0.408629
721,20,0.355511
721,N58,0.331163
8835,10,0.365281
8835,Sof8835,0.322587
5812,10,0.40298
2357,10,0.326047
8833,10,0.503378
3855,10,0.286525
3855,20,0.334275
7933,10,0.310596
886,2,0.39791
886,20,0.381082
886,10,0.377594
5112,10,0.298635
4243,10,0.261533
554,10,0.517843
554,12,0.247506
554,18,0.211828
